Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Bitget,"DaoMaker Launchpad, Ethereum Ecosystem, Real World Assets (RWA), Sequoia Capital Portfolio, Made in USA",clearpool,94611714,124497950.0,8814.974274020127,9836.220196012402,0.61,2735199.0
Bitget,"Gaming (GameFi), NFT, BNB Chain Ecosystem",infinitar-governance-token,93739728,457447708.0,,,N/A,8678887.0
Bitget,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio",marlin,93336786,114474539.0,34980.625197898145,49094.655900680074,0.26,5882713.0
Bitget,"Ethereum Ecosystem, DWF Labs Portfolio",adventure-gold,93334767,93334767.0,97680.89746494353,140535.81075382914,0.1,28665230.0
Bitget,"Artificial Intelligence (AI), Big Data, Media, BNB Chain Ecosystem, Polygon Ecosystem, Ethereum Ecosystem, GMCI DePIN Index, Galaxy Digital Portfolio, GMCI Index",everipedia,92542316,92542316.0,31303.34898690231,31370.390050200433,0.27,4740763.0
Bitget,"Artificial Intelligence (AI), Virtual Reality, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, PAAL AI Launchpad, AI Agents, AI Applications, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI, Made in USA",paal-ai,92529078,104080724.0,,,N/A,8186349.0
Bitget,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Gnosis Chain Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Index Coop Defi Index, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Polygon zkEVM Ecosystem, Huobi ECO Chain Ecosystem, Blockchain Capital Portfolio, Index Coop Index",balancer,91189168,98609080.0,54777.27328572659,73350.72935542691,0.21,6990240.0
Bitget,"Energy, Ethereum Ecosystem, Alleged SEC Securities, Energi Ecosystem, GMCI DePIN Index, Blockchain Capital Portfolio, GMCI Index",power-ledger,90870278,171445705.0,57167.46475319196,114194.62117741602,0.29,6865115.0
Bitget,"Artificial Intelligence (AI), Oracle, Ethereum Ecosystem, DePIN, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",iexec-rlc,90106071,108302471.0,90699.16824767494,104733.06104450353,0.24,8254774.0
Bitget,"Gaming (GameFi), XDC Ecosystem, Gaming Utility Token",gama-coin,89936513,138363941.0,,,N/A,2287386.0
Bitget,"Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Layer 3 (L3), Outlier Ventures Portfolio",orbs,88795251,195002808.0,15940.992224213447,26973.875594968587,0.41,3705375.0
Bitget,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Restaking, Zircuit Ecosystem",zircuit,88190377,401792496.0,121160.2871738676,150660.65627164373,0.07,14368462.0
Bitget,"Cronos Ecosystem, Bridged USDT, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdt-cronos,87958749,87958749.0,,,N/A,392474.0
Bitget,"Smart Contract Platform, Layer 1 (L1)",ong,87334970,214086173.0,46271.792370374555,34146.66860412451,0.14,1973338.0
Bitget,"Smart Contract Platform, Bitcoin Sidechains, Stacks Ecosystem, SideChain",sbtc-2,87104602,87104602.0,,,N/A,29016.0
Bitget,"Artificial Intelligence (AI), Smart Contract Platform, Gaming (GameFi), NFT, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Chromia Ecosystem",chromaway,86991165,86991165.0,132336.4550793806,83133.73514444279,0.19,9972124.0
Bitget,"Gaming (GameFi), Play To Earn, Ethereum Ecosystem, RPG, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, MMO",big-time,86779004,243486491.0,235163.08029196126,245075.37580339736,0.1,15700144.0
Bitget,BNB Chain Ecosystem,metfi-2,86528630,202519268.0,,,N/A,427172.0
Bitget,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Binance Labs Portfolio",moonbeam,86336320,105135883.0,88732.88374503746,98358.45242918076,0.33,5210614.0
Bitget,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Sonic Ecosystem, Fiat-backed Stablecoin",frax-usd,86164051,86164051.0,,,N/A,1690687.0
Bitget,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem",tokenlon,86004941,103521239.0,,,N/A,23098.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK)",ozone-chain,85779940,118243773.0,,,N/A,232680.0
Bitget,"Crypto-Backed Tokens, Ethereum Ecosystem",temple,85748669,85917598.0,,,N/A,14280.62
Bitget,"SocialFi, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio",deso,85090047,87321779.0,,,N/A,2577802.0
Bitget,"Smart Contract Platform, Layer 2 (L2), eGirl Capital Portfolio, Paradigm Portfolio, Blast Ecosystem",blast,85222546,321554701.0,29336.79419503669,45080.92696401104,0.31,5394159.0
Bitget,"Polygon Ecosystem, XRP Ledger Ecosystem",crypto-trading-fund,84918362,84918362.0,,,N/A,6394.85
Bitget,"NFT, Solana Ecosystem, NFT Marketplace",tensor,84898834,253726831.0,144456.75319394062,209480.21228292867,0.08,14161002.0
Bitget,"Business Services, Polygon Ecosystem, Ethereum Ecosystem",request-network,84829681,110216399.0,,,N/A,3358806.0
Bitget,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",hashkey-ecopoints,84773764,639801994.0,,,N/A,2232806.0
Bitget,"Smart Contract Platform, Gaming (GameFi), NFT, Layer 1 (L1), Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, Pantera Capital Portfolio, OKX Ventures Portfolio",wax,84509115,90929209.0,25943.538001901237,53784.202656911075,0.21,5072384.0
Bitget,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Collectibles, Polygon Ecosystem, Play To Earn, Harmony Ecosystem, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Gaming Governance Token, Andreessen Horowitz (a16z) Portfolio, Delphi Ventures Portfolio",yield-guild-games,83542431,203507174.0,101506.00753780926,159574.66649065842,0.05,12358576.0
Bitget,"Meme, Ethereum Ecosystem, PolitiFi",constitutiondao,83682914,83682914.0,689297.4112650533,1043454.8973339684,0.06,16032674.0
Bitget,"Solana Ecosystem, Polygon Ecosystem, DePIN, Pantera Capital Portfolio",geodnet,82910828,258612871.0,,,N/A,356780.0
Bitget,"Smart Contract Platform, Cosmos Ecosystem, Modular Blockchain, Osmosis Ecosystem, Rollups-as-a-Service (RaaS)",dymension,82963496,329324352.0,76224.45401243109,82537.18405554259,0.06,7466080.0
Bitget,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,82802905,155420890.0,50506.83452060456,85853.68499646855,0.06,15973145.0
Bitget,Ethereum Ecosystem,dkargo,82846025,88384806.0,,,N/A,1030508.0
Bitget,"Smart Contract Platform, Privacy, Proof of Work (PoW), Made in USA",verge,82600214,82765439.0,,,N/A,4616140.0
Bitget,"Internet of Things (IOT), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, DWF Labs Portfolio",mass-vehicle-ledger,82039233,86717751.0,2009.1224418382105,2758.582667716749,0.77,618747.0
Bitget,"NFT, Ethereum Ecosystem",superrare,81816669,102223439.0,228541.37677846785,389479.2084866578,0.1,157338368.0
Bitget,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Binance HODLer Airdrops, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework",myshell,82241284,304597347.0,155978.8871105261,190009.207012589,0.03,80412393.0
Bitget,"Gaming (GameFi), Play To Earn, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, MMO",zentry,81745824,120006691.0,7221.034474259753,582.459539840906,1.86,5844046.0
Bitget,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Energi Ecosystem",dforce-token,81360811,81360811.0,,,N/A,15556409.0
Bitget,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Ethereum Ecosystem, AI Agents, Alameda Research Portfolio",delysium,81205362,154912479.0,,,N/A,1764937.0
Bitget,"Berachain Ecosystem, Bridged USDT, Bridged-Tokens, Ink Ecosystem, Bridged Stablecoins",usdt0,80877778,80877778.0,,,N/A,252627.0
Bitget,"Blast Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-blast,80316981,80316981.0,,,N/A,52604.0
Bitget,"NFT, Polygon Ecosystem",sathosi-airlines-token,79831682,381266263.0,,,N/A,3217.29
Bitget,"BNB Chain Ecosystem, Liquid Staking Tokens",astherus-staked-bnb,79920617,79920617.0,,,N/A,701.46
Bitget,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",bitmart-token,79645599,150042868.0,,,N/A,4326232.0
Bitget,"Stablecoins, USD Stablecoin, Solana Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Fiat-backed Stablecoin",paxos-standard,79271317,79271317.0,,,N/A,1822756.0
Bitget,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI",chaingpt,79317802,98476334.0,38851.42818413103,52003.31611790394,0.01,21239926.0
Bitget,"Stablecoins, Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem",syrupusdc,79241618,79241618.0,,,N/A,115279.0
Bitget,"Software as a service, Polygon Ecosystem, Ethereum Ecosystem, Decentralized Identifier (DID), Pantera Capital Portfolio, Energi Ecosystem, Blockchain Capital Portfolio",civic,79111953,98643332.0,72348.82883825336,95726.39258146736,0.1,7556788.0
Bitget,BNB Chain Ecosystem,bitdca,78923836,84770482.0,,,N/A,34942.0
Bitget,"Smart Contract Platform, Proof of Stake (PoS)",stratis,78769292,86788962.0,24473.58715368919,20307.43252698238,0.66,527719.0
Bitget,"Artificial Intelligence (AI), Infrastructure, Ethereum Ecosystem, AI Framework, Made in USA",arcblock,78463159,148043696.0,,,N/A,1081683.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Osmosis Ecosystem, XRP Ledger Ecosystem",coreum,78587193,78587193.0,1561.4564849502824,1184.4528778597173,1.07,129518.0
Bitget,"Ethereum Ecosystem, Stablecoin Protocol",level-usd,78230816,78230816.0,,,N/A,854520.0
Bitget,"Decentralized Finance (DeFi), Wallets, Ethereum Ecosystem, Pundi AIFX Omnilayer Ecosystem",pundi-x-2,78141204,78141204.0,39371.98679526887,31790.381884223447,0.3,5811585.0
Bitget,"Business Services, Decentralized Finance (DeFi), Oracle, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Manta Network Ecosystem, Binance Labs Portfolio, Lisk Ecosystem, Made in USA",tellor,77752660,80015045.0,169833.66398196292,162710.61566363278,0.1,22019193.0
Bitget,"Optimism Ecosystem, Bridged WBTC, Bridged-Tokens",optimism-bridged-wbtc-optimism,77239380,77239380.0,,,N/A,807499.0
Bitget,Smart Contract Platform,songbird,77322741,91871778.0,,,N/A,283163.0
Bitget,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), DePIN, Outlier Ventures Portfolio",peaq-2,77006565,453198700.0,65140.86375249053,68312.70171201711,0.09,9884086.0
Bitget,"Meme, Dog-Themed, TON Ecosystem, TON Meme",dogs-2,76510052,81433050.0,410988.1014469963,523759.1442813203,0.07,31902162.0
Bitget,"Decentralized Finance (DeFi), Liquid Staking Tokens, Ethereum Ecosystem, LSDFi, Liquid Staked ETH, Liquid Staking",origin-ether,76247288,76247288.0,,,N/A,34708.0
Bitget,"BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Meme, Ethereum Ecosystem, Cronos Ecosystem, Dog-Themed, Elon Musk-Inspired, Fuse Ecosystem",dogelon-mars,76074565,138405475.0,151685.25344589664,74059.53097281029,0.43,2968329.0
Bitget,"Arbitrum Ecosystem, Bridge Governance Tokens, Base Ecosystem, Cross-chain Communication, OKX Ventures Portfolio",orbiter-finance,76064274,245368627.0,,,N/A,60109123.0
Bitget,"Stablecoins, USD Stablecoin, Seigniorage, Alleged SEC Securities, Osmosis Ecosystem, Stablecoin Protocol, DeFiance Capital Portfolio, Terra Classic Ecosystem, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, Fiat-backed Stablecoin",terrausd,75977354,107641958.0,121538.80571617397,147375.13148201612,0.43,9373340.0
Bitget,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Near Protocol Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, Elastos Smart Contract Chain Ecosystem, Sequoia Capital Portfolio, Made in China",huobi-token,75551735,95289193.0,,,N/A,16590.21
Bitget,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Proof of Stake (PoS), Gaming Blockchains",oasys,75135118,194489122.0,2840.9842238379174,11828.416388279467,0.31,539676.0
Bitget,"Sports, BNB Chain Ecosystem",pixer-eternity,75089539,348948211.0,,,N/A,672313.0
Bitget,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Ethereum Ecosystem, DePIN",pinlink,75166605,93958257.0,,,N/A,1920434.0
Bitget,"Optimism Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-optimism,74580332,74580332.0,,,N/A,4654468.0
Bitget,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Osmosis Ecosystem, AI Agents, AI Agent Launchpad",humans-ai,74272428,74272428.0,,,N/A,441949.0
Bitget,"Stablecoins, USD Stablecoin, Osmosis Ecosystem, Fiat-backed Stablecoin",usdx,74368177,74368177.0,,,N/A,12823.32
Bitget,"Smart Contract Platform, Wallets, Layer 2 (L2), Osmosis Ecosystem",islamic-coin,74344333,896834424.0,,,N/A,717291.0
Bitget,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Moonbeam Ecosystem, Base Ecosystem, Coinbase Ventures Portfolio, Made in USA",moonwell-artemis,74031141,112868739.0,,,N/A,10380622.0
Bitget,Retail,milk-alliance,73903108,165238334.0,,,N/A,2495374.0
Bitget,"Smart Contract Platform, Gaming (GameFi), NFT, Binance Launchpool, Arbitrum Ecosystem, Layer 3 (L3), XAI Ecosystem, Gaming Blockchains, Outlier Ventures Portfolio",xai-blockchain,73876176,108872877.0,224086.58529133626,230412.5758625396,0.29,25826587.0
Bitget,"Decentralized Finance (DeFi), Solana Ecosystem, Real World Assets (RWA), Payment Solutions, DePIN, Coinbase Ventures Portfolio, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, RWA Protocol, Made in USA",zebec-network,73586932,99309112.0,3450.7482600589406,9533.97240170185,0.4,38585344.0
Bitget,"Meme, Ethereum Ecosystem, Mantle Ecosystem",puff-the-dragon,73540897,73540897.0,,,N/A,27322.0
Bitget,"Gaming (GameFi), Play To Earn, TON Ecosystem, Tap to Earn, Arcade Games",watcoin-2,73302406,81378876.0,,,N/A,860260.0
Bitget,"Decentralized Finance (DeFi), Oracle, Ethereum Ecosystem, DWF Labs Portfolio, Pantera Capital Portfolio",api3,73392632,91590803.0,84069.77668760801,82530.78301995088,0.16,13581784.0
Bitget,"Entertainment, Gaming (GameFi), NFT, Axie Infinity Ecosystem, Play To Earn, Ethereum Ecosystem, Ronin Ecosystem, Gaming Utility Token",smooth-love-potion,72709019,72709019.0,60201.8361062085,45477.008555087385,0.17,8190571.0
Bitget,"Ethereum Ecosystem, DePIN",dent,72864826,76174644.0,59282.791635415,64869.36809299476,0.13,5152358.0
Bitget,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), BNB Chain Ecosystem, Binance Launchpool, Polygon Ecosystem, Near Protocol Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Coinbase Ventures Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Aurora Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Galaxy Digital Portfolio",dodo,72850563,72850563.0,81499.68100153045,124340.93989545581,0.14,7851058.0
Bitget,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Mantle Ecosystem, DeFiance Capital Portfolio, Delphi Ventures Portfolio, Dex Aggregator",joe,72684021,93080481.0,116415.00364947013,105130.00487844682,0.16,5395898.0
Bitget,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio",liquity,72297364,74293892.0,88051.33479674594,90566.69276836155,0.13,8165253.0
Bitget,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Solana Ecosystem, Arbitrum Ecosystem, Metis Ecosystem, AI Agents, Sonic Ecosystem, IOTA EVM Ecosystem, AI Applications, DeFAI",heyanon,71792752,118236138.0,,,N/A,3088639.0
Bitget,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Andreessen Horowitz (a16z) Portfolio, RWA Protocol, Made in USA",goldfinch,71780000,88787862.0,1265.1146028609185,1390.0980242023388,0.9,468259.0
Bitget,"Base Ecosystem, Cybersecurity, Binance Labs Portfolio, OKX Ventures Portfolio, Binance Alpha Spotlight",goplus-security,71939699,396711695.0,65691.95971384105,86484.27009229265,0.12,69250468.0
Bitget,"Gaming (GameFi), NFT, Ethereum Ecosystem",undeads-games,71554945,248926385.0,,,N/A,424915.0
Bitget,"Decentralized Finance (DeFi), Ethereum Ecosystem, Binance Alpha Spotlight",avalon-2,71111630,438284309.0,,,N/A,19483809.0
Bitget,"Artificial Intelligence (AI), Cardano Ecosystem, Ethereum Ecosystem, AI Agents, Sora Ecosystem",singularitynet,71610838,108225668.0,,,N/A,34245.0
Bitget,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Solana Ecosystem, Binance Alpha Spotlight",kamino,70930910,525414145.0,33047.34786726892,38451.89815295887,0.04,7499980.0
Bitget,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Crypto-backed Stablecoin, Fiat-backed Stablecoin",crvusd,70243066,70243066.0,,,N/A,3346704.0
Bitget,"Artificial Intelligence (AI), Business Services, Decentralized Finance (DeFi), Ethereum Ecosystem, Paradigm Portfolio, DragonFly Capital Portfolio, Energi Ecosystem",numeraire,70234053,94035943.0,29506.79323631236,31184.539935038236,0.23,6095058.0
Bitget,"Gaming (GameFi), NFT, Collectibles, Play To Earn, Ethereum Ecosystem, Base Ecosystem, Energi Ecosystem",ecomi,70015111,80333421.0,,,N/A,2154047.0
Bitget,"Artificial Intelligence (AI), Ethereum Ecosystem",0x0-ai-ai-smart-contract,69925318,69925318.0,2147.782996857035,1808.1108562991565,0.27,113027.0
Bitget,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",spiko-us-t-bills-money-market-fund,69588146,69588146.0,,,N/A,0.0
Bitget,"Artificial Intelligence (AI), Marketing, Analytics, BNB Chain Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, AI Agents, Binance Alpha Spotlight",cookie,69541095,154782754.0,23984.994762044815,88672.1615667641,0.15,17611563.0
Bitget,"Lending/Borrowing Protocols, Solana Ecosystem, FTX Holdings, Coinbase Ventures Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio",solend,69360419,137087973.0,,,N/A,1298.01
Bitget,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio",taiko,69143116,653863683.0,110414.6119235821,141567.00481002222,0.12,12773082.0
Bitget,"Solana Ecosystem, Restaking, Liquid Restaking Tokens, Liquid Restaked SOL",renzo-restaked-sol,69263036,69263036.0,,,N/A,144703.0
Bitget,"Artificial Intelligence (AI), Solana Ecosystem, DePIN",nosana,68622404,82281060.0,,,N/A,457844.0
Bitget,"Decentralized Finance (DeFi), Ethereum Ecosystem",elixir-finance,68472825,428868699.0,71178.33267251834,70113.37358217979,0.02,47220655.0
Bitget,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Optimism Ecosystem, Fiat-backed Stablecoin",staked-frax,68205590,68205590.0,,,N/A,36.31
Bitget,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Sui Ecosystem, Animoca Brands Portfolio, OKX Ventures Portfolio, Dex Aggregator",cetus-protocol,68370609,100127173.0,3885.1263804664077,15377.981591528125,0.1,10663786.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Privacy Blockchain",ergo,67156493,81978451.0,,,N/A,73148.0
Bitget,"Smart Contract Platform, Binance Launchpool, Layer 2 (L2), Scroll Ecosystem",scroll,67343433,354439119.0,54583.857773756965,69870.46256159278,0.28,12682627.0
Bitget,"Solana Ecosystem, Wallets, Base Ecosystem, TON Ecosystem",bitget-wallet-token,67182897,470072637.0,,,N/A,3631.06
Bitget,SocialFi,steem,66698624,66760863.0,,,N/A,9778822.0
Bitget,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Solana Ecosystem, Wallets, Polygon Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, Viction Ecosystem, Binance Labs Portfolio",coin98,66131034,73410965.0,389931.20923248795,308683.4954761906,0.27,17059458.0
Bitget,Ethereum Ecosystem,saasgo,65957435,82446794.0,,,N/A,215185.0
Bitget,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Alameda Research Portfolio, Circle Ventures Portfolio, RWA Protocol",maple,66125943,167833236.0,,,N/A,2670239.0
Bitget,"NFT, BNB Chain Ecosystem, Solana Ecosystem, Meme, Ethereum Ecosystem, Base Ecosystem, Hybrid Token Standards, Wojak-Themed",non-playable-coin,66490551,66490551.0,9769.828204116313,7541.281540194542,0.59,5282312.0
Bitget,"Smart Contract Platform, Layer 1 (L1), DWF Labs Portfolio, Radix Ecosystem",radix,65531954,80242099.0,568.2609240044035,5722.890978119911,0.32,1786836.0
Bitget,E-commerce,pay-coin,65412232,121539316.0,6251.274524526339,10387.260329325976,0.36,4815700.0
Bitget,"Polkadot Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Circle Ventures Portfolio, Galaxy Digital Portfolio, RWA Protocol",centrifuge,65176392,71412028.0,,,N/A,1014529.0
Bitget,"Artificial Intelligence (AI), Launchpad, Base Ecosystem, AI Applications, Clanker Ecosystem, Binance Alpha Spotlight",tokenbot-2,64900540,64900540.0,3016.5443733323277,1975.340383056284,0.48,5024764.0
Bitget,"Healthcare, Osmosis Ecosystem",medibloc,64951306,70351261.0,,,N/A,302769.0
Bitget,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Proof of Stake (PoS)",pundi-aifx,64692288,64692873.0,,,N/A,58981.0
Bitget,"Stablecoins, USD Stablecoin, Fiat-backed Stablecoin",falcon-finance,64672003,64672003.0,,,N/A,56269.0
Bitget,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Layer 2 (L2), Base Ecosystem, Binance Launchpad, Modular Blockchain, Layer 3 (L3), Rollup, Proof of Stake (PoS), Appchains, Binance Labs Portfolio",cartesi,64397050,74929394.0,31357.828086875346,57684.53112517962,0.27,7241418.0
Bitget,Ethereum Ecosystem,devve,64493905,88560168.0,,,N/A,950370.0
Bitget,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, AI Agents",netmind-token,64110602,203775982.0,5259.360447605042,8216.213351816705,0.35,1679999.0
Bitget,,ark,63673424,64231480.0,50650.32780750456,59701.693650117835,0.03,4447112.0
Bitget,"Smart Contract Platform, Layer 2 (L2), Made in USA",metal,63332990,63332990.0,68363.59861330761,45201.427189933565,0.4,509577.0
Bitget,"Decentralized Finance (DeFi), Ethereum Ecosystem, Liquid Staking",usualx,62456857,62456857.0,,,N/A,153758.0
Bitget,"Artificial Intelligence (AI), Infrastructure, Gaming (GameFi), NFT, Solana Ecosystem, Arbitrum Ecosystem, Impossible Finance Launchpad, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem",carv,61974131,309731020.0,13960.627132562187,13633.280890887641,0.03,6081287.0
Bitget,"BNB Chain Ecosystem, Meme, Binance Alpha Spotlight, Four.meme Ecosystem",test-3,62394212,62394212.0,108861.9823163424,127731.47390707386,0.06,34751536.0
Bitget,"Infrastructure, Smart Contract Platform",ardor,61742142,61742142.0,,,N/A,5285286.0
Bitget,"BNB Chain Ecosystem, Binance Megadrop, BTCfi",solv-protocol,61735137,349774147.0,199088.42109125142,236810.68042152695,0.02,43041672.0
Bitget,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token, Polygon Ecosystem, Ethereum Ecosystem",bit2me,61476732,62097709.0,,,N/A,46509.0
Bitget,"Smart Contract Platform, Osmosis Ecosystem, Alameda Research Portfolio, DragonFly Capital Portfolio, DeFiance Capital Portfolio, Privacy Blockchain, Outlier Ventures Portfolio",secret,61147142,64329153.0,,,N/A,3498749.0
Bitget,"Artificial Intelligence (AI), Solana Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, AI Agents, Mode Ecosystem, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI",autonolas,60914555,178177405.0,,,N/A,249025.0
Bitget,"SocialFi, Solana Ecosystem",access-protocol,60673293,131724137.0,,,N/A,792068.0
Bitget,"Gaming (GameFi), Ethereum Ecosystem, Telegram Apps, Gaming Platform",gamebuild,60343508,75964049.0,20468.93005398204,15829.281937508962,0.59,9955500.0
