Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Gate.io,"Smart Contract Platform, Layer 1 (L1), Layer 0 (L0), Made in USA, Directed Acyclic Graph (DAG)",constellation-labs,167392605,167392726.0,2117.6099019533685,6479.432561101497,0.36,2824136.0
Gate.io,"Entertainment, Smart Contract Platform, Gaming (GameFi), NFT, Metaverse, Layer 1 (L1), Harmony Ecosystem, Ethereum Ecosystem, Gaming Blockchains, Energi Ecosystem",enjincoin,166464132,172225268.0,34723.46843296735,53053.30365824231,0.18,14409327.0
Gate.io,"Solana Ecosystem, Meme, Cat-Themed",meow,165972688,165972688.0,,,N/A,929509.0
Gate.io,"Internet of Things (IOT), Oracle, NFT, Metaverse, Ethereum Ecosystem, DePIN, Alleged SEC Securities, Made in USA",xyo-network,165390574,165390574.0,24431.4845009,1824.8133255000002,0.69,13667548.0
Gate.io,"Decentralized Finance (DeFi), Yield Farming, Yield Aggregator, Ethereum Ecosystem, Metagovernance, Curve Ecosystem, Yield Optimizer",convex-finance,164824957,200735467.0,27749.994300960985,45216.51995792347,0.3,21048619.0
Gate.io,"Decentralized Finance (DeFi), Liquid Staking Tokens, Ethereum Ecosystem, Liquid Staked ETH, Liquid Staking",treehouse-eth,164019098,164030605.0,,,N/A,45215.0
Gate.io,"Decentralized Finance (DeFi), Ethereum Ecosystem, Stablecoin Protocol",tribe-2,163179153,358623261.0,4.41349141800084,3.0260050859752843,1.5,60281.0
Gate.io,"Solana Ecosystem, DePIN, Multicoin Capital Portfolio, Made in USA",hivemapper,162990451,253505334.0,52804.25171032171,68706.95979069435,0.13,613568.0
Gate.io,"Decentralized Finance (DeFi), Binance Launchpool, Arbitrum Ecosystem, Ethereum Ecosystem, Restaking, Liquid Restaking Governance Tokens, Ether.fi Ecosystem, Consensys Portfolio, OKX Ventures Portfolio",ether-fi,162959970,703425697.0,963198.6608339993,645885.5612139999,0.01,58855618.0
Gate.io,"Artificial Intelligence (AI), Meme, Base Ecosystem, AI Agents, Binance Alpha Spotlight, AI Framework",freysa-ai,162242385,162242385.0,0.0,0.0,N/A,744412.0
Gate.io,"Decentralized Exchange (DEX), Exchange-based Tokens, Ethereum Ecosystem",coinex-token,159528187,159528187.0,,,N/A,121695.0
Gate.io,"Oracle, Ethereum Ecosystem",redstone-oracles,159086777,568167062.0,72171.47785662246,265443.0954049945,0.11,89158451.0
Gate.io,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Automated Market Maker (AMM), BNB Chain Ecosystem, Derivatives, Perpetuals, Centralized Exchange (CEX) Token, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, ZkSync Ecosystem, Mantle Ecosystem, Linea Ecosystem, Base Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio",woo-network,158962929,189326529.0,67259.67058967441,112219.47726812563,0.14,12544527.0
Gate.io,"Decentralized Finance (DeFi), Tron Ecosystem",sun-token,158233983,320361798.0,248581.2024392719,187620.33163494105,0.06,35566023.0
Gate.io,"Meme, Ethereum Ecosystem, Frog-Themed, AI Meme",turbo,156235638,156235638.0,144705.94028530005,141686.59621009996,0.04,43846616.0
Gate.io,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, ZetaChain Ecosystem, Cross-chain Communication, Made in USA",zetachain,155116423,445221544.0,224827.319113,250262.804614,0.1,11114837.0
Gate.io,"Smart Contract Platform, EthereumPoW Ecosystem, Proof of Work (PoW)",ethereum-pow-iou,155083148,155083148.0,20907.500989999997,27268.810060000003,0.21,10700211.0
Gate.io,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Account Abstraction, Multicoin Capital Portfolio, Gaming Blockchains, Gaming Utility Token, Skale Ecosystem, Consensys Portfolio, Galaxy Digital Portfolio, Made in USA",skale,154882448,162931052.0,127274.39753876862,131476.96426715652,0.07,18078290.0
Gate.io,"Decentralized Finance (DeFi), Derivatives, Perpetuals, Avalanche Ecosystem, Arbitrum Ecosystem",gmx,153608232,153608232.0,41167.74498999999,51261.644270000004,0.32,21731256.0
Gate.io,"Stablecoins, Ethereum Ecosystem, Crypto-backed Stablecoin",elixir-staked-deusd,153284331,153284331.0,,,N/A,2867746.0
Gate.io,"SocialFi, Arbitrum Ecosystem",uxlink,152343253,450453142.0,99432.4450884278,89121.37051922493,0.07,25399789.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), Real World Assets (RWA), RWA Protocol",polymesh,152172379,152172379.0,203340.07536100002,141194.26538700002,0.08,2161720.0
Gate.io,"Payment Solutions, Made in USA, Directed Acyclic Graph (DAG)",nano,150250730,150250730.0,11899.816755684793,19400.14336690146,0.53,8477751.0
Gate.io,Smart Contract Platform,bitkub-coin,149318971,184863105.0,90.17430670861728,1384.0689414549176,0.3,444973.0
Gate.io,"Smart Contract Platform, Masternodes, Zero Knowledge (ZK), Proof of Work (PoW), Made in USA",zencash,148864482,148864482.0,,,N/A,16811068.0
Gate.io,"Gaming (GameFi), NFT, Solana Ecosystem, Animoca Brands Portfolio, FTX Holdings, Multicoin Capital Portfolio, Alameda Research Portfolio",metaplex,148325759,190067350.0,16208.979913000001,19019.897076,0.05,5995750.0
Gate.io,BNB Chain Ecosystem,acet-token,148262469,193429126.0,,,N/A,958622.0
Gate.io,"NFT, Solana Ecosystem, NFT Marketplace, Paradigm Portfolio, Sequoia Capital Portfolio",magic-eden,146492767,1098347881.0,82432.04232923956,233318.1782993784,0.1,17060831.0
Gate.io,"Smart Contract Platform, Crypto-Backed Tokens, Wrapped-Tokens, Layer 2 (L2), Mantle Ecosystem",wrapped-ether-mantle-bridge,146092794,146092794.0,,,N/A,6864174.0
Gate.io,"BNB Chain Ecosystem, Binance-Peg Tokens",binance-peg-sol,146089148,146089148.0,,,N/A,4043535.0
Gate.io,"Gaming (GameFi), Play To Earn, Telegram Apps, TON Ecosystem, Tap to Earn, Arcade Games",hamster-kombat,146068496,226902518.0,83274.87399413342,99943.78451677825,0.05,25546450.0
Gate.io,"Crypto-Backed Tokens, BNB Chain Ecosystem, Wrapped-Tokens, Ethereum Ecosystem",wrapped-beacon-eth,145880846,145880846.0,,,N/A,13437347.0
Gate.io,"Decentralized Finance (DeFi), Derivatives, Prediction Markets, Solana Ecosystem",drift-protocol,145574915,504591226.0,96157.69716690952,198506.32896047254,0.04,41958282.0
Gate.io,"Exchange-based Tokens, Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Alleged SEC Securities",lcx,144700947,146086535.0,,,N/A,2033543.0
Gate.io,"Smart Contract Platform, DWF Labs Portfolio, Proof of Stake (PoS)",waves,144499535,144499535.0,24106.771511993527,29949.60327966631,0.26,13017730.0
Gate.io,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Seigniorage, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Moonriver Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Curve Ecosystem, Stablecoin Protocol, Polygon zkEVM Ecosystem, Evmos Ecosystem, Fraxtal Ecosystem, GMCI DeFi Index, Liquid Staking, GMCI Index, Made in USA",frax-share,143629570,162267796.0,35768.91690881083,58533.969571302754,0.3,37336580.0
Gate.io,"Internet of Things (IOT), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Made in USA",digibyte,143623664,143639404.0,39617.07757659999,55490.25975159999,0.17,5063714.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), Proof of Stake (PoS), GMCI Layer 1 Index, GMCI Index, Made in USA",casper-network,143376169,148441201.0,55474.12229494703,67392.72616680835,0.05,4216975.0
Gate.io,"BNB Chain Ecosystem, Binance Alpha Spotlight",bnb48-club-token,141928213,141928213.0,,,N/A,225806.0
Gate.io,"Stablecoins, Ethereum Ecosystem, XRP Ledger Ecosystem, Fiat-backed Stablecoin, Made in USA",ripple-usd,141481472,141481472.0,,,N/A,28405864.0
Gate.io,"Stablecoins, EUR Stablecoin, Solana Ecosystem, Avalanche Ecosystem, Ethereum Ecosystem, Base Ecosystem, Stellar Ecosystem",euro-coin,141340208,141340208.0,,,N/A,48745948.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), Harmony Ecosystem, Animoca Brands Portfolio, Binance Launchpad, Binance Labs Portfolio, Made in USA",harmony,141074338,150826172.0,111449.78049805343,116689.63259186459,0.1,13226258.0
Gate.io,"Binance Launchpool, Solana Ecosystem, Ethereum Ecosystem, Decentralized Science (DeSci)",bio-protocol,140675388,288165020.0,15871.59104519202,19531.57545119665,0.23,16553415.0
Gate.io,"Solana Ecosystem, Meme, Solana Meme, Murad Picks",gigachad-2,139068817,139068817.0,9541.563535184512,9056.340361034152,0.28,13503117.0
Gate.io,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Play To Earn, Move To Earn, Ethereum Ecosystem, Binance Launchpad, Gaming Governance Token, Sports Games, Alameda Research Portfolio, Binance Labs Portfolio, Sequoia Capital Portfolio",stepn,138606285,259272202.0,112586.51945389998,61847.6297525,0.14,27000929.0
Gate.io,"Tokenized Assets, Tokenized Gold, Real World Assets (RWA), Tokenized Commodities",kinesis-gold,138027857,138027857.0,,,N/A,136719578.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), Kadena Ecosystem, Multicoin Capital Portfolio, Proof of Work (PoW), Made in USA",kadena,137799025,137922301.0,85696.07305775936,81499.50039008312,0.2,5757836.0
Gate.io,"Alleged SEC Securities, Osmosis Ecosystem, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, OKX Ventures Portfolio",terra-luna-2,137790661,216109300.0,133251.44707012858,250379.28191240417,0.1,20132817.0
Gate.io,"Crypto-Backed Tokens, Wrapped-Tokens, Avalanche Ecosystem",wrapped-avax,137017881,136986926.0,,,N/A,14907195.0
Gate.io,"Gaming (GameFi), Polkadot Ecosystem, NFT, Ethereum Ecosystem, Gaming Blockchains, Andreessen Horowitz (a16z) Portfolio, Binance Labs Portfolio, Galaxy Digital Portfolio, Made in USA",mythos,135501351,174447263.0,6180.006048963834,8699.71232621256,0.34,4787268.0
Gate.io,"Decentralized Finance (DeFi), Analytics, DeFi Index, Base Ecosystem",mag7-ssi,134195562,134195562.0,1887.5014809289762,1988.008911334424,0.2,1720918.0
Gate.io,"Stablecoins, EUR Stablecoin, Polygon Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Fiat-backed Stablecoin",stasis-eurs,134084707,134084707.0,,,N/A,281895.0
Gate.io,"Smart Contract Platform, Masternodes, Proof of Stake (PoS), Made in China",ontology,134003406,146821212.0,36489.25592752474,49973.46481918563,0.14,6658289.0
Gate.io,"Liquid Staking Tokens, Aptos Ecosystem, Liquid Staking",amnis-aptos,131604784,131632663.0,,,N/A,94637.0
Gate.io,"Decentralized Exchange (DEX), Smart Contract Platform, Exchange-based Tokens, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Loopring Ecosystem, Rollup, Energi Ecosystem",loopring,131568561,145072057.0,41015.44756496159,80826.76185027663,0.09,13543618.0
Gate.io,"BNB Chain Ecosystem, Arbitrum Ecosystem, Cardano Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, DWF Labs Portfolio",world-mobile-token,131326027,379458118.0,3581.797400665752,3695.7404967812913,0.11,17828524.0
Gate.io,"Smart Contract Platform, Base Ecosystem, Gaming Blockchains",b3,131107930,615742077.0,67473.57779592772,64998.22724131981,0.32,23581244.0
Gate.io,"Stablecoins, USD Stablecoin, Solana Ecosystem, Fiat-backed Stablecoin",global-dollar,130264317,130264317.0,,,N/A,1294421.0
Gate.io,"Cronos Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdc-cronos,129462235,129462235.0,,,N/A,1682006.0
Gate.io,"Tokenized Assets, Real World Assets (RWA), Tokenized Silver, Tokenized Commodities",kinesis-silver,129000167,129000167.0,,,N/A,2578179.0
Gate.io,"Smart Contract Platform, Proof of Stake (PoS), Sequoia Capital Portfolio",iostoken,128801837,128801837.0,45088.93662928707,77103.42758652508,0.25,77824666.0
Gate.io,"Smart Contract Platform, SocialFi, NFT, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Decentralized Identifier (DID), Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio, Binance Labs Portfolio, Quest-to-Earn",project-galaxy,125804568,196955345.0,,,N/A,58397.0
Gate.io,"BNB Chain Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Binance Labs Portfolio",swipe,125683104,125730018.0,57987.58699696714,35426.21714381626,0.05,5770274.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK)",ozone-chain,123401062,170102791.0,,,N/A,226733.0
Gate.io,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), Animoca Brands Portfolio, Binance Labs Portfolio, OKX Ventures Portfolio",polyhedra-network,123109492,2038794013.0,360580.38622267154,418022.3439575543,0.02,6974046.0
Gate.io,"Decentralized Finance (DeFi), Insurance, Ethereum Ecosystem",nxm,122914479,122914479.0,,,N/A,0.0
Gate.io,"BNB Chain Ecosystem, Tron Ecosystem",global-commercial-business,122845961,122845961.0,,,N/A,200194.0
Gate.io,"Artificial Intelligence (AI), Binance Launchpool, Solana Ecosystem, DePIN, Animoca Brands Portfolio, Multicoin Capital Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Made in USA",io,122747397,665963130.0,380548.50631126115,365009.31161217345,0.12,27807369.0
Gate.io,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",eutbl,122058101,122058101.0,,,N/A,0.0
Gate.io,"Polygon Ecosystem, Bridged DAI, Bridged-Tokens, Bridged Stablecoins",polygon-pos-bridged-dai-polygon-pos,122048002,122048002.0,,,N/A,12172590.0
Gate.io,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Gnosis Chain Ecosystem, MEV Protection, Arbitrum Ecosystem, Ethereum Ecosystem, Intent, Delphi Ventures Portfolio, Blockchain Capital Portfolio",cow-protocol,121770848,293685339.0,23815.22216994923,27439.7676596897,0.03,28663047.0
Gate.io,"Business Services, Decentralized Finance (DeFi), Oracle, Fantom Ecosystem, Ethereum Ecosystem, Binance Launchpad, Osmosis Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Sequoia Capital Portfolio",band-protocol,121456588,123244530.0,45977.7876094284,43301.951083000924,0.17,11624919.0
Gate.io,"Artificial Intelligence (AI), Smart Contract Platform, BNB Chain Ecosystem, Solana Ecosystem, Layer 1 (L1), Polygon Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Injective Ecosystem, OKX Ventures Portfolio",zignaly,120492367,167058475.0,839.0929457931193,4491.080172790319,0.51,3432632.0
Gate.io,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Yearn Ecosystem, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Base Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Sora Ecosystem, Blockchain Capital Portfolio",sushi,120239213,175059287.0,191175.62463352,202293.55843805056,0.06,47546209.0
Gate.io,"Arbitrum Ecosystem, Ethereum Ecosystem",reserve-protocol-eth-plus,119283507,119283507.0,,,N/A,1121612.0
Gate.io,"Arbitrum Ecosystem, Ethereum Ecosystem, Account Abstraction, Coinbase Ventures Portfolio, Binance Labs Portfolio, Consensys Portfolio, Outlier Ventures Portfolio",biconomy,118545693,126668856.0,42314.47892685096,88078.35829792861,0.55,15327937.0
Gate.io,"Smart Contract Platform, Ethereum Ecosystem, Zero Knowledge (ZK), Alleged SEC Securities, Privacy Blockchain",coti,117524935,131143607.0,28309.107769594128,32677.401089228006,0.21,14827414.0
Gate.io,"Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Stablecoin Protocol, Binance Labs Portfolio, Galaxy Digital Portfolio",usual,117265693,128848582.0,268896.90713645046,292310.841641977,0.06,16743841.0
Gate.io,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token",nkyc-token,116680138,116680138.0,,,N/A,242108.0
Gate.io,"Stablecoins, Ethereum Ecosystem, Base Ecosystem, Blast Ecosystem, Fiat-backed Stablecoin",anzen-usdz,116033382,116033382.0,,,N/A,245803.0
Gate.io,"Smart Contract Platform, SocialFi, Layer 1 (L1), Gaming Blockchains",hive,115282807,,62248.48505649583,72413.91982410823,0.2,5789768.0
Gate.io,"Meme, PulseChain Ecosystem",the-grays-currency,114813251,114813251.0,,,N/A,996516.0
Gate.io,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",prometeus,114640028,120921673.0,24640.095583980998,41983.88731465773,0.44,3168233.0
Gate.io,"BNB Chain Ecosystem, Ethereum Ecosystem, Payment Solutions, DWF Labs Portfolio",alchemy-pay,114597279,231805098.0,142810.37238004684,179434.12947773514,0.04,30365578.0
Gate.io,"Decentralized Finance (DeFi), Derivatives, Synthetic Issuer, Ethereum Ecosystem, Synthetic",stp-network,114381231,114381231.0,46038.39800449967,49245.067027026904,0.25,37760604.0
Gate.io,"Meme, Ethereum Ecosystem, Dog-Themed",neiro-3,114264624,114264624.0,236653.50905878984,254200.43775648478,0.04,89818608.0
Gate.io,"Exchange-based Tokens, NFT, BNB Chain Ecosystem, Ethereum Ecosystem",swftcoin,112833948,112833948.0,400285.78825903626,326505.2537496168,0.69,3211044.0
Gate.io,"Business Services, Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Coinbase Ventures Portfolio, Proof of Stake (PoS), Index Coop Defi Index, Consensys Portfolio, Liquid Staking, Index Coop Index",rocket-pool,111908312,111908312.0,32864.61671901127,39960.0326744005,0.51,9521167.0
Gate.io,"Big Data, Business Services, Infrastructure, Decentralized Finance (DeFi), Solana Ecosystem, FTX Holdings, DWF Labs Portfolio, Name Service",bonfida,111472972,112495355.0,94029.08104791353,104836.3760583362,0.09,13610601.0
Gate.io,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Decentralized Identifier (DID), Base Ecosystem, Gravity Alpha Ecosystem",g-token,111242761,184566363.0,97081.42044461255,88515.97014798564,0.39,20556253.0
Gate.io,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,111188809,132982476.0,18552.052261759072,5648.374425631028,0.46,2213564.0
Gate.io,"Solana Ecosystem, Polygon Ecosystem, Ethereum Ecosystem",m2-global-wealth-limited-mmx,110420029,354252596.0,,,N/A,117631.0
Gate.io,"Decentralized Finance (DeFi), Yield Farming, Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Base Ecosystem, Binance Alpha Spotlight",syrup,110239946,176900890.0,43447.550534347996,42470.58279070964,0.3,10630779.0
Gate.io,"Arbitrum Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",usd-coin-ethereum-bridged,109840610,109840610.0,,,N/A,36869424.0
Gate.io,"Smart Contract Platform, Cross-chain Communication, Pantera Capital Portfolio",icon,109139503,110384047.0,57804.04696298342,43193.66837512411,0.12,2604270.0
Gate.io,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Made in USA",proton,108241708,119977730.0,6582.887820926201,11661.224239669067,0.05,5058568.0
Gate.io,"Decentralized Finance (DeFi), Ethereum Ecosystem, Morpho Ecosystem",steakhouse-usdc-morpho-vault,108194739,108194739.0,,,N/A,0.0
Gate.io,"Music, NFT, Ethereum Ecosystem, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Binance Labs Portfolio",audius,108116469,108116469.0,35519.93249392885,35496.23383469721,0.35,19845560.0
Gate.io,"Tokenized Real Estate, Tokenized Assets, Gnosis Chain Ecosystem, RealT Tokens, Real World Assets (RWA), RWA Protocol",realtoken-ecosystem-governance,107925144,753669061.0,,,N/A,1807.59
Gate.io,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), BNB Chain Ecosystem, Wallets, XRP Ledger Ecosystem",solo-coin,106541032,106541032.0,6766.923949648907,3212.1553663844043,0.58,5226098.0
Gate.io,"Lending/Borrowing Protocols, Ethereum Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",euler,106408889,154798574.0,,,N/A,5981952.0
Gate.io,"Smart Contract Platform, Decentralized Finance (DeFi), Binance Launchpool, Derivatives, Perpetuals, Ethereum Ecosystem, Layer 2 (L2), DragonFly Capital Portfolio, Pantera Capital Portfolio",aevo-exchange,106309641,117707747.0,272905.3760819603,299464.4012500414,0.08,20090877.0
Gate.io,"Gaming (GameFi), NFT, Metaverse, Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, RPG, Gaming Governance Token, Adventure Games, Energi Ecosystem, Delphi Ventures Portfolio",illuvium,106001972,136627162.0,38490.23585268315,37338.06107615882,0.21,21925393.0
Gate.io,"Solana Ecosystem, Multicoin Capital Portfolio, Stablecoin Protocol, Alameda Research Portfolio, DeFiance Capital Portfolio",uxd-protocol-token,105901122,105901122.0,,,N/A,34.7
Gate.io,"Smart Contract Platform, Ethereum Ecosystem, Metis Ecosystem, Layer 2 (L2), DWF Labs Portfolio, Rollup, GMCI Layer 2 Index, OKX Ventures Portfolio, GMCI Index",metis-token,105381033,168465867.0,79814.1829481426,125592.8684909291,0.06,7221374.0
Gate.io,"Stablecoins, BNB Chain Ecosystem",astherus-usdf,104876691,104876691.0,,,N/A,721621.0
Gate.io,"Solana Ecosystem, Meme, Solana Meme, PolitiFi, Made in USA",melania-meme,104707543,698049711.0,20662.39057743008,26242.55388416567,0.14,25047987.0
Gate.io,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Stellar Ecosystem",velo,104056187,337913348.0,36177.41454069555,83139.02936759716,0.08,26903502.0
Gate.io,"Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Bridge Governance Tokens, Cross-chain Communication, Intent, Boba Network Ecosystem, Blockchain Capital Portfolio, Made in USA",across-protocol,103907952,257235796.0,140283.9497705785,173467.42805777048,0.08,28022363.0
Gate.io,"NFT, Meme, Arbitrum Ecosystem, Ethereum Ecosystem, Anime-Themed, Binance HODLer Airdrops, Airdropped Tokens by NFT Projects",anime,103363893,186624429.0,43640.661737687726,50288.890205061885,0.16,17681066.0
Gate.io,"NFT, Binance Launchpool, Meme, Ethereum Ecosystem, Binance Labs Portfolio, GMCI Meme Index, GMCI Index",memecoin-2,102633109,172999046.0,270289.1824432001,327391.90154908755,0.12,19463065.0
Gate.io,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA",zelcash,102485607,102510858.0,83196.16773429823,85535.54414486604,0.04,9391874.0
Gate.io,"Artificial Intelligence (AI), Base Ecosystem, AI Agents, AI Applications, Made in USA",venice-token,102373794,244034986.0,37263.531732469404,25594.164536462402,0.23,9601072.0
Gate.io,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Binance Labs Portfolio",space-id,101612447,471261961.0,163704.72836542252,188925.81788584855,0.04,25930372.0
Gate.io,"Business Services, Decentralized Finance (DeFi), Oracle, Derivatives, Synthetic Issuer, Avalanche Ecosystem, Ethereum Ecosystem, Blockchain Capital Portfolio, Synthetic, Made in USA",uma,101373415,146285812.0,71471.4390213255,76423.25364161514,0.08,11401584.0
Gate.io,"Big Data, Infrastructure, Storage, Cardano Ecosystem, DePIN",iagon,100731589,267888604.0,4540.117779201913,2558.513214832135,0.35,556706.0
Gate.io,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,100519043,117481939.0,78045.45285794642,65877.35472946249,0.09,68333621.0
Gate.io,"Stablecoins, LP Tokens, Ethereum Ecosystem",resolv-rlp,100226273,100226273.0,,,N/A,670743.0
Gate.io,"Bridged USDT, QL1 Ecosystem, Bridged-Tokens, Bridged Stablecoins",qusdt,99999247,99999247.0,,,N/A,27193.0
Gate.io,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Automated Market Maker (AMM), Ethereum Ecosystem, Cronos Ecosystem",vvs-finance,99403875,194344264.0,0.0,0.0,3.97,231101.0
Gate.io,"Solana Ecosystem, Meme, Frog-Themed, Solana Meme, GMCI Meme Index, GMCI Index",book-of-meme,98281743,98281743.0,234360.25907463484,337568.7715956256,0.04,49881509.0
Gate.io,"Smart Contract Platform, Polkadot Ecosystem, Binance Launchpool, Layer 2 (L2), Manta Network Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Binance Labs Portfolio",manta-network,98174435,258156735.0,189169.95399709907,205305.98839506792,0.04,33705180.0
Gate.io,"Crypto-Backed Tokens, Decentralized Finance (DeFi), Compound Tokens, cToken, Ethereum Ecosystem",compound-ether,97809570,97809570.0,,,N/A,59.13
Gate.io,"Solana Ecosystem, Liquid Staking Tokens, Liquid Staked SOL, Liquid Staking",drift-staked-sol,97759569,97759569.0,,,N/A,27139.0
Gate.io,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Optimism Superchain Ecosystem, Outlier Ventures Portfolio, Lisk Ecosystem",lisk,97665405,226681096.0,60555.831096798094,38273.499054743705,0.21,12537635.0
Gate.io,"Decentralized Finance (DeFi), Yield Farming, Avalanche Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Olympus Pro Ecosystem, Ethereum Ecosystem, Stablecoin Protocol",spell-token,97439422,120440593.0,337681.84732309054,339582.2754935442,0.15,15182044.0
Gate.io,"Infrastructure, Smart Contract Platform, Oracle, Layer 1 (L1), Animoca Brands Portfolio, Coinbase Ventures Portfolio, Cross-chain Communication, Made in USA",supra,97100892,863369022.0,25405.4180934755,15882.735707100182,0.31,15963126.0
Gate.io,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Oracle, Polkadot Ecosystem, Ethereum Ecosystem, Interoperability, Layer 2 (L2), Zero Knowledge (ZK), DePIN, DWF Labs Portfolio, Rollup, AI Agents, Sora Ecosystem, AI Framework, Made in USA",pha,97028490,123698419.0,98149.75642965715,139749.19424015656,0.1,25075421.0
Gate.io,"Software as a service, Ethereum Ecosystem, Energi Ecosystem",status,96696393,166142934.0,100374.47014015468,83135.91809645251,0.12,7838044.0
Gate.io,"Smart Contract Platform, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Layer 2 (L2), Restaking, Rollups-as-a-Service (RaaS), Rollup, Binance Labs Portfolio",altlayer,95929237,343584384.0,132884.19674737263,117080.07186273078,0.06,16509803.0
