Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
OKX,"Artificial Intelligence (AI), Virtual Reality, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, PAAL AI Launchpad, AI Agents, AI Applications, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI, Made in USA",paal-ai,90132282,101384703.0,,,N/A,7224996.0
OKX,"Gaming (GameFi), XDC Ecosystem, Gaming Utility Token",gama-coin,89879090,138275598.0,,,N/A,2286707.0
OKX,"Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Layer 3 (L3), Outlier Ventures Portfolio",orbs,89265735,196036035.0,7131.989337333705,11787.829080499196,0.1,3430598.0
OKX,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Restaking, Zircuit Ecosystem",zircuit,88259325,402106619.0,,,N/A,13844267.0
OKX,"Cronos Ecosystem, Bridged USDT, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdt-cronos,87861192,87861192.0,,,N/A,411288.0
OKX,"Smart Contract Platform, Layer 1 (L1)",ong,87521117,214542480.0,,,N/A,1851730.0
OKX,"Smart Contract Platform, Bitcoin Sidechains, Stacks Ecosystem, SideChain",sbtc-2,87150269,87150269.0,,,N/A,7569.83
OKX,BNB Chain Ecosystem,metfi-2,87003863,203631672.0,,,N/A,442115.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Gaming (GameFi), NFT, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Chromia Ecosystem",chromaway,87484699,87484709.0,,,N/A,10107051.0
OKX,"Gaming (GameFi), Play To Earn, Ethereum Ecosystem, RPG, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, MMO",big-time,86895521,243801673.0,174602.91326493552,211656.43543801623,0.06,14384947.0
OKX,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Binance Labs Portfolio",moonbeam,86957613,105893105.0,9530.7169636361,18284.9028735114,0.22,5026617.0
OKX,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Sonic Ecosystem, Fiat-backed Stablecoin",frax-usd,86147776,86147776.0,,,N/A,1777377.0
OKX,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK)",ozone-chain,86234346,118870152.0,,,N/A,245133.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem",tokenlon,86188712,103742438.0,,,N/A,27798.0
OKX,"Crypto-Backed Tokens, Ethereum Ecosystem",temple,85955853,86125191.0,,,N/A,4837.68
OKX,"SocialFi, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio",deso,85575233,87819691.0,,,N/A,2218867.0
OKX,"Smart Contract Platform, Layer 2 (L2), eGirl Capital Portfolio, Paradigm Portfolio, Blast Ecosystem",blast,85316435,321836874.0,,,N/A,4821312.0
OKX,"Smart Contract Platform, Gaming (GameFi), NFT, Layer 1 (L1), Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, Pantera Capital Portfolio, OKX Ventures Portfolio",wax,85320195,91801905.0,10750.367344120477,11385.653841016348,0.16,5156462.0
OKX,"Business Services, Polygon Ecosystem, Ethereum Ecosystem",request-network,85253392,110766913.0,,,N/A,3406237.0
OKX,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",hashkey-ecopoints,84944095,641087511.0,,,N/A,2171327.0
OKX,"Smart Contract Platform, Privacy, Proof of Work (PoW), Made in USA",verge,84239322,84407825.0,,,N/A,7011415.0
OKX,"Artificial Intelligence (AI), Infrastructure, Ethereum Ecosystem, AI Framework, Made in USA",arcblock,85076714,160522103.0,,,N/A,930209.0
OKX,"NFT, Solana Ecosystem, NFT Marketplace",tensor,84649351,252981229.0,53544.54369789251,164938.37781564705,0.08,14186010.0
OKX,"Meme, Ethereum Ecosystem, PolitiFi",constitutiondao,84164518,84164518.0,125794.68065499896,194308.47121685164,0.12,18260414.0
OKX,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Collectibles, Polygon Ecosystem, Play To Earn, Harmony Ecosystem, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Gaming Governance Token, Andreessen Horowitz (a16z) Portfolio, Delphi Ventures Portfolio",yield-guild-games,84264671,205266530.0,29234.539799365004,66883.70545359667,0.1,13213833.0
OKX,Ethereum Ecosystem,dkargo,83388191,88963220.0,,,N/A,1026180.0
OKX,"Polygon Ecosystem, XRP Ledger Ecosystem",crypto-trading-fund,83810377,83810377.0,,,N/A,8395.8
OKX,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Binance HODLer Airdrops, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework",myshell,82846188,306837735.0,,,N/A,78723624.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,83087861,155955752.0,,,N/A,16136284.0
OKX,"Solana Ecosystem, Polygon Ecosystem, DePIN, Pantera Capital Portfolio",geodnet,82717773,258010699.0,,,N/A,299335.0
OKX,"NFT, Ethereum Ecosystem",superrare,82517523,103099101.0,,,N/A,129945900.0
OKX,"Internet of Things (IOT), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, DWF Labs Portfolio",mass-vehicle-ledger,81904622,86575463.0,,,N/A,612065.0
OKX,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Energi Ecosystem",dforce-token,81727158,81727158.0,,,N/A,10475235.0
OKX,"Smart Contract Platform, Cosmos Ecosystem, Modular Blockchain, Osmosis Ecosystem, Rollups-as-a-Service (RaaS)",dymension,82098671,325761664.0,,,N/A,8156177.0
OKX,"Gaming (GameFi), Play To Earn, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, MMO",zentry,81562064,119736923.0,45241.69039647314,69876.56609030177,0.24,6103943.0
OKX,BNB Chain Ecosystem,bitdca,81257170,87276669.0,,,N/A,31258.0
OKX,"Berachain Ecosystem, Bridged USDT, Bridged-Tokens, Ink Ecosystem, Bridged Stablecoins",usdt0,80835658,80835658.0,,,N/A,211854.0
OKX,"Blast Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-blast,80575177,80575177.0,,,N/A,187594.0
OKX,"NFT, Polygon Ecosystem",sathosi-airlines-token,79709201,380681310.0,,,N/A,2719.63
OKX,"Software as a service, Polygon Ecosystem, Ethereum Ecosystem, Decentralized Identifier (DID), Pantera Capital Portfolio, Energi Ecosystem, Blockchain Capital Portfolio",civic,79935943,99670751.0,12503.150229711793,27652.38941245543,0.04,7255643.0
OKX,"Smart Contract Platform, Proof of Stake (PoS)",stratis,79955151,88095243.0,,,N/A,1181160.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI",chaingpt,79881826,99176597.0,,,N/A,22449277.0
OKX,"Stablecoins, USD Stablecoin, Solana Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Fiat-backed Stablecoin",paxos-standard,79272521,79272521.0,,,N/A,1815793.0
OKX,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Ethereum Ecosystem, AI Agents, Alameda Research Portfolio",delysium,79578125,151792223.0,,,N/A,2090604.0
OKX,"Stablecoins, Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem",syrupusdc,79192378,79192378.0,,,N/A,115601.0
OKX,"Smart Contract Platform, Layer 1 (L1), Osmosis Ecosystem, XRP Ledger Ecosystem",coreum,78273581,78273581.0,,,N/A,104859.0
OKX,"Ethereum Ecosystem, Stablecoin Protocol",level-usd,78304743,78304743.0,,,N/A,875077.0
OKX,"BNB Chain Ecosystem, Liquid Staking Tokens",astherus-staked-bnb,78320919,78320927.0,,,N/A,859.57
OKX,"Decentralized Finance (DeFi), Wallets, Ethereum Ecosystem, Pundi AIFX Omnilayer Ecosystem",pundi-x-2,78192674,78192674.0,,,N/A,5713372.0
OKX,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), DePIN, Outlier Ventures Portfolio",peaq-2,77956395,458138425.0,,,N/A,9129520.0
OKX,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",bitmart-token,77653335,146289677.0,,,N/A,4229450.0
OKX,"Stablecoins, USD Stablecoin, Seigniorage, Alleged SEC Securities, Osmosis Ecosystem, Stablecoin Protocol, DeFiance Capital Portfolio, Terra Classic Ecosystem, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, Fiat-backed Stablecoin",terrausd,77644167,110003537.0,27866.122881728938,64608.61443609574,0.07,18986209.0
OKX,"Business Services, Decentralized Finance (DeFi), Oracle, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Manta Network Ecosystem, Binance Labs Portfolio, Lisk Ecosystem, Made in USA",tellor,78747675,81039011.0,48664.72068818258,58326.717882099816,0.13,22457219.0
OKX,Smart Contract Platform,songbird,78948146,93807652.0,,,N/A,344447.0
OKX,"Optimism Ecosystem, Bridged WBTC, Bridged-Tokens",optimism-bridged-wbtc-optimism,77187670,77187670.0,,,N/A,1077303.0
OKX,"Arbitrum Ecosystem, Bridge Governance Tokens, Base Ecosystem, Cross-chain Communication, OKX Ventures Portfolio",orbiter-finance,78229822,252354264.0,,,N/A,59244045.0
OKX,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Moonbeam Ecosystem, Base Ecosystem, Coinbase Ventures Portfolio, Made in USA",moonwell-artemis,76035008,115921910.0,,,N/A,6838177.0
OKX,"Decentralized Finance (DeFi), Liquid Staking Tokens, Ethereum Ecosystem, LSDFi, Liquid Staked ETH, Liquid Staking",origin-ether,76398856,76398856.0,,,N/A,40011.0
OKX,"Decentralized Finance (DeFi), Solana Ecosystem, Real World Assets (RWA), Payment Solutions, DePIN, Coinbase Ventures Portfolio, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, RWA Protocol, Made in USA",zebec-network,77350248,104387889.0,17242.663439864893,6857.143104771779,0.13,36985169.0
OKX,"Stablecoins, USD Stablecoin, Osmosis Ecosystem, Fiat-backed Stablecoin",usdx,75983008,75983008.0,,,N/A,12290.35
OKX,"BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Meme, Ethereum Ecosystem, Cronos Ecosystem, Dog-Themed, Elon Musk-Inspired, Fuse Ecosystem",dogelon-mars,76037916,138338798.0,8969.839517564968,11236.592511715082,0.14,3267375.0
OKX,"Smart Contract Platform, Wallets, Layer 2 (L2), Osmosis Ecosystem",islamic-coin,74868780,903148204.0,,,N/A,500015.0
OKX,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Ethereum Ecosystem, DePIN",pinlink,76530967,95663709.0,,,N/A,1645074.0
OKX,"Meme, Dog-Themed, TON Ecosystem, TON Meme",dogs-2,76387469,81302579.0,40033.45180312096,86274.06586691523,0.07,36831045.0
OKX,"Base Ecosystem, Cybersecurity, Binance Labs Portfolio, OKX Ventures Portfolio, Binance Alpha Spotlight",goplus-security,75835527,418195253.0,,,N/A,75776140.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Osmosis Ecosystem, AI Agents, AI Agent Launchpad",humans-ai,74740066,74740066.0,,,N/A,646511.0
OKX,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Proof of Stake (PoS), Gaming Blockchains",oasys,74980833,194089753.0,1171.5511842297744,3933.387455053193,0.05,488968.0
OKX,"Sports, BNB Chain Ecosystem",pixer-eternity,74922067,348169956.0,,,N/A,709942.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Mantle Ecosystem, DeFiance Capital Portfolio, Delphi Ventures Portfolio, Dex Aggregator",joe,74625522,95566802.0,26227.138763305433,16199.941882762405,0.16,5535369.0
OKX,"Entertainment, Gaming (GameFi), NFT, Axie Infinity Ecosystem, Play To Earn, Ethereum Ecosystem, Ronin Ecosystem, Gaming Utility Token",smooth-love-potion,75172605,75172264.0,6977.800206477916,19329.43081266545,0.11,8510961.0
OKX,"Gaming (GameFi), NFT, Ethereum Ecosystem",undeads-games,73973401,257339744.0,,,N/A,435963.0
OKX,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Near Protocol Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, Elastos Smart Contract Chain Ecosystem, Sequoia Capital Portfolio, Made in China",huobi-token,73934620,93249616.0,,,N/A,21141.0
OKX,"Optimism Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-optimism,74252054,74158352.0,,,N/A,19693479.0
OKX,Retail,milk-alliance,73429410,164179202.0,,,N/A,2174646.0
OKX,"Meme, Ethereum Ecosystem, Mantle Ecosystem",puff-the-dragon,73490134,73490134.0,,,N/A,28404.0
OKX,"Decentralized Finance (DeFi), Oracle, Ethereum Ecosystem, DWF Labs Portfolio, Pantera Capital Portfolio",api3,73645973,91906960.0,14151.885402698706,23067.629915146743,0.08,13570200.0
OKX,"Gaming (GameFi), Play To Earn, TON Ecosystem, Tap to Earn, Arcade Games",watcoin-2,73237389,81306695.0,,,N/A,811394.0
OKX,"Ethereum Ecosystem, DePIN",dent,73456141,76792820.0,,,N/A,5256002.0
OKX,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), BNB Chain Ecosystem, Binance Launchpool, Polygon Ecosystem, Near Protocol Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Coinbase Ventures Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Aurora Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Galaxy Digital Portfolio",dodo,73197067,73197067.0,,,N/A,8091283.0
OKX,"Smart Contract Platform, Gaming (GameFi), NFT, Binance Launchpool, Arbitrum Ecosystem, Layer 3 (L3), XAI Ecosystem, Gaming Blockchains, Outlier Ventures Portfolio",xai-blockchain,73365952,108162007.0,,,N/A,26377973.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem, Binance Alpha Spotlight",avalon-2,72450989,446539222.0,,,N/A,20739585.0
OKX,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio",liquity,71829685,73812695.0,6947.30511872934,19552.329353589597,0.07,7762025.0
OKX,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Solana Ecosystem, Arbitrum Ecosystem, Metis Ecosystem, AI Agents, Sonic Ecosystem, IOTA EVM Ecosystem, AI Applications, DeFAI",heyanon,71433709,117644826.0,,,N/A,2866358.0
OKX,"Artificial Intelligence (AI), Cardano Ecosystem, Ethereum Ecosystem, AI Agents, Sora Ecosystem",singularitynet,71580185,108180163.0,,,N/A,35732.0
OKX,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Andreessen Horowitz (a16z) Portfolio, RWA Protocol, Made in USA",goldfinch,71267525,88153709.0,,,N/A,467152.0
OKX,"Artificial Intelligence (AI), Business Services, Decentralized Finance (DeFi), Ethereum Ecosystem, Paradigm Portfolio, DragonFly Capital Portfolio, Energi Ecosystem",numeraire,71086500,95177280.0,7042.811323718964,14048.484704490966,0.11,5740430.0
OKX,"Gaming (GameFi), NFT, Collectibles, Play To Earn, Ethereum Ecosystem, Base Ecosystem, Energi Ecosystem",ecomi,70403835,80779433.0,1579.4351875093998,6792.044652110848,0.19,2165889.0
OKX,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Solana Ecosystem, Binance Alpha Spotlight",kamino,70999385,525921367.0,,,N/A,7619689.0
OKX,"Artificial Intelligence (AI), Ethereum Ecosystem",0x0-ai-ai-smart-contract,70742527,70742527.0,,,N/A,105637.0
OKX,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Crypto-backed Stablecoin, Fiat-backed Stablecoin",crvusd,69910163,69910163.0,,,N/A,3134428.0
OKX,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",spiko-us-t-bills-money-market-fund,69588146,69588146.0,,,N/A,0.0
OKX,"Smart Contract Platform, Binance Launchpool, Layer 2 (L2), Scroll Ecosystem",scroll,70063271,368754058.0,63558.28959724612,91468.95844564933,0.11,11898211.0
OKX,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio",taiko,69577112,657967835.0,,,N/A,11932209.0
OKX,"Lending/Borrowing Protocols, Solana Ecosystem, FTX Holdings, Coinbase Ventures Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio",solend,69360419,137087973.0,,,N/A,544.45
OKX,"Artificial Intelligence (AI), Solana Ecosystem, DePIN",nosana,69595186,83447466.0,,,N/A,424827.0
OKX,"Artificial Intelligence (AI), Marketing, Analytics, BNB Chain Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, AI Agents, Binance Alpha Spotlight",cookie,69704677,155146717.0,,,N/A,19087026.0
OKX,"Smart Contract Platform, Layer 1 (L1), DWF Labs Portfolio, Radix Ecosystem",radix,69304331,84861059.0,,,N/A,1838780.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem",elixir-finance,68235747,427383797.0,,,N/A,47941135.0
OKX,"Solana Ecosystem, Restaking, Liquid Restaking Tokens, Liquid Restaked SOL",renzo-restaked-sol,69280245,69280245.0,,,N/A,147689.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Sui Ecosystem, Animoca Brands Portfolio, OKX Ventures Portfolio, Dex Aggregator",cetus-protocol,68695303,100600406.0,39892.16538089809,45615.63359383577,0.05,10392704.0
OKX,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Optimism Ecosystem, Fiat-backed Stablecoin",staked-frax,67877280,67877280.0,,,N/A,35.85
OKX,"NFT, BNB Chain Ecosystem, Solana Ecosystem, Meme, Ethereum Ecosystem, Base Ecosystem, Hybrid Token Standards, Wojak-Themed",non-playable-coin,68344030,68344030.0,,,N/A,3917988.0
OKX,"Arbitrum Ecosystem, Ethereum Ecosystem, Base Ecosystem, Decentralized Science (DeSci)",axondao-governance-token,67612163,156329623.0,,,N/A,494760.0
OKX,"Meme, Ethereum Ecosystem, Frog-Themed, Murad Picks, Binance Alpha Spotlight",apu-s-club,69035263,69035263.0,,,N/A,6837224.0
OKX,"Solana Ecosystem, Wallets, Base Ecosystem, TON Ecosystem",bitget-wallet-token,67182897,470072637.0,,,N/A,3631.06
OKX,"Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Privacy Blockchain",ergo,67465786,82354009.0,,,N/A,73717.0
OKX,SocialFi,steem,67063422,67144742.0,,,N/A,9445408.0
OKX,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Solana Ecosystem, Wallets, Polygon Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, Viction Ecosystem, Binance Labs Portfolio",coin98,66400766,73710391.0,,,N/A,16754612.0
OKX,Ethereum Ecosystem,saasgo,66355582,82944478.0,,,N/A,196596.0
OKX,E-commerce,pay-coin,66474759,123513545.0,,,N/A,4328806.0
OKX,Ethereum Ecosystem,devve,65354028,89741251.0,,,N/A,519471.0
OKX,"Polkadot Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Circle Ventures Portfolio, Galaxy Digital Portfolio, RWA Protocol",centrifuge,65237190,71480245.0,1400.3463163719196,4153.898466971726,0.24,964966.0
OKX,"Healthcare, Osmosis Ecosystem",medibloc,64833184,70223318.0,,,N/A,259375.0
OKX,"Stablecoins, USD Stablecoin, Fiat-backed Stablecoin",falcon-finance,64654538,64654538.0,,,N/A,52958.0
OKX,"Meme, Base Ecosystem, Dog-Themed, Base Meme, Farcaster Ecosystem",doginme,64411056,64411056.0,,,N/A,5594519.0
OKX,"Artificial Intelligence (AI), Launchpad, Base Ecosystem, AI Applications, Clanker Ecosystem, Binance Alpha Spotlight",tokenbot-2,64972681,64972681.0,,,N/A,4971010.0
OKX,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Layer 2 (L2), Base Ecosystem, Binance Launchpad, Modular Blockchain, Layer 3 (L3), Rollup, Proof of Stake (PoS), Appchains, Binance Labs Portfolio",cartesi,64713595,75296186.0,,,N/A,7072387.0
OKX,,ark,64523875,65090722.0,,,N/A,4534586.0
OKX,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Alameda Research Portfolio, Circle Ventures Portfolio, RWA Protocol",maple,64210859,162972592.0,,,N/A,2692206.0
OKX,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Proof of Stake (PoS)",pundi-aifx,64036856,64036856.0,,,N/A,64162.0
OKX,"Smart Contract Platform, Layer 2 (L2), Made in USA",metal,64195625,64195625.0,,,N/A,723489.0
OKX,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, AI Agents",netmind-token,63960261,203298150.0,,,N/A,1694828.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem, Liquid Staking",usualx,63153099,63153099.0,,,N/A,178149.0
OKX,"BNB Chain Ecosystem, Binance Megadrop, BTCfi",solv-protocol,62387104,353468012.0,,,N/A,41131940.0
OKX,"BNB Chain Ecosystem, Meme, Binance Alpha Spotlight, Four.meme Ecosystem",test-3,61853614,61853614.0,,,N/A,59812540.0
OKX,"Artificial Intelligence (AI), Infrastructure, Gaming (GameFi), NFT, Solana Ecosystem, Arbitrum Ecosystem, Impossible Finance Launchpad, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem",carv,62080752,310263881.0,,,N/A,4465550.0
OKX,"Infrastructure, Smart Contract Platform",ardor,62030143,62030143.0,,,N/A,5133808.0
OKX,"Smart Contract Platform, Osmosis Ecosystem, Alameda Research Portfolio, DragonFly Capital Portfolio, DeFiance Capital Portfolio, Privacy Blockchain, Outlier Ventures Portfolio",secret,61764393,64978525.0,,,N/A,4295633.0
OKX,"Ethereum Ecosystem, Telegram Apps, Binance HODLer Airdrops",banana-gun,61596846,149329746.0,29774.07494164468,32689.213074123607,0.11,104077027.0
OKX,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token, Polygon Ecosystem, Ethereum Ecosystem",bit2me,61166873,61784720.0,,,N/A,36199.0
OKX,"Artificial Intelligence (AI), Solana Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, AI Agents, Mode Ecosystem, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI",autonolas,60966026,178327959.0,,,N/A,259117.0
OKX,"SocialFi, Solana Ecosystem",access-protocol,60779997,131954410.0,,,N/A,776363.0
