Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Binance,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio",marlin,91220318,111878759.0,41316.67086858421,49661.120764959946,0.09,6924091.0
Binance,"Energy, Ethereum Ecosystem, Alleged SEC Securities, Energi Ecosystem, GMCI DePIN Index, Blockchain Capital Portfolio, GMCI Index",power-ledger,90550795,170842932.0,45863.469577172895,113830.31009264199,0.12,7825437.0
Binance,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Binance Launchpool, Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, ZkSync Ecosystem, opBNB Ecosystem, Unichain Ecosystem",venus,90063393,161572547.0,57267.08695609884,73417.40997519152,0.18,5191356.0
Binance,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Gnosis Chain Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Index Coop Defi Index, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Polygon zkEVM Ecosystem, Huobi ECO Chain Ecosystem, Blockchain Capital Portfolio, Index Coop Index",balancer,89843917,97154777.0,121108.7049548873,119153.97488516149,0.14,8640144.0
Binance,"SocialFi, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio",deso,89727576,92080941.0,,,N/A,3632553.0
Binance,"Gaming (GameFi), XDC Ecosystem, Gaming Utility Token",gama-coin,89269937,137338440.0,,,N/A,2271557.0
Binance,"BNB Chain Ecosystem, Liquid Staking Tokens",astherus-staked-bnb,89228701,89228701.0,,,N/A,525.18
Binance,"Crypto-Backed Tokens, BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Mantle Ecosystem",ignition-fbtc,90835168,1171444806.0,,,N/A,557717.0
Binance,"Artificial Intelligence (AI), Oracle, Ethereum Ecosystem, DePIN, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",iexec-rlc,88947453,106909877.0,97586.83604529414,95038.23768919482,0.08,10556733.0
Binance,"Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Layer 3 (L3), Outlier Ventures Portfolio",orbs,88668677,194724840.0,,,N/A,4704011.0
Binance,"Cronos Ecosystem, Bridged USDT, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdt-cronos,87679003,87679003.0,,,N/A,402066.0
Binance,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Restaking, Zircuit Ecosystem",zircuit,87368064,398046064.0,,,N/A,18000543.0
Binance,"NFT, Polygon Ecosystem",sathosi-airlines-token,86415968,412711998.0,,,N/A,7775.69
Binance,"Artificial Intelligence (AI), Virtual Reality, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, PAAL AI Launchpad, AI Agents, AI Applications, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI, Made in USA",paal-ai,86396602,97182649.0,,,N/A,11060802.0
Binance,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Sonic Ecosystem, Fiat-backed Stablecoin",frax-usd,86151313,86151313.0,,,N/A,1783346.0
Binance,"Smart Contract Platform, Bitcoin Sidechains, Stacks Ecosystem, SideChain",sbtc-2,86156829,86156829.0,,,N/A,34670.0
Binance,"Smart Contract Platform, Layer 1 (L1)",ong,86024242,210873155.0,65970.94860698702,39983.06542162598,0.05,2368937.0
Binance,"Artificial Intelligence (AI), Smart Contract Platform, Gaming (GameFi), NFT, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Chromia Ecosystem",chromaway,85969334,85969334.0,114135.88024710634,96636.75316964739,0.1,11375434.0
Binance,"Crypto-Backed Tokens, Ethereum Ecosystem",temple,85847501,86016624.0,,,N/A,14297.08
Binance,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem",tokenlon,85773277,103242394.0,,,N/A,34316.0
Binance,"Gaming (GameFi), Play To Earn, Ethereum Ecosystem, RPG, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, MMO",big-time,85382177,239831802.0,,,N/A,19813568.0
Binance,"Business Services, Polygon Ecosystem, Ethereum Ecosystem",request-network,84732974,110090750.0,34418.957184660285,37417.41949580818,0.18,4098602.0
Binance,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",hashkey-ecopoints,84484713,637620476.0,,,N/A,2401877.0
Binance,BNB Chain Ecosystem,metfi-2,84460666,197701375.0,,,N/A,349277.0
Binance,"Smart Contract Platform, Layer 2 (L2), eGirl Capital Portfolio, Paradigm Portfolio, Blast Ecosystem",blast,84294704,318178568.0,,,N/A,7298350.0
Binance,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Binance Labs Portfolio",moonbeam,84188819,102520139.0,266093.35700725246,71458.34955980311,0.11,5471066.0
Binance,"Polygon Ecosystem, XRP Ledger Ecosystem",crypto-trading-fund,83686024,83686024.0,,,N/A,5592.43
Binance,"NFT, Solana Ecosystem, NFT Marketplace",tensor,84096164,251327987.0,19153.88897347048,32542.278503418627,0.11,15588896.0
Binance,"Smart Contract Platform, Gaming (GameFi), NFT, Layer 1 (L1), Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, Pantera Capital Portfolio, OKX Ventures Portfolio",wax,83686511,90044112.0,32991.52229337957,34302.65919549456,0.04,5379550.0
Binance,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Energi Ecosystem",dforce-token,83128311,83128311.0,46461.24366002536,38655.58334500628,0.05,15313931.0
Binance,Ethereum Ecosystem,dkargo,82549488,88068444.0,,,N/A,1220539.0
Binance,"Solana Ecosystem, Polygon Ecosystem, DePIN, Pantera Capital Portfolio",geodnet,82497546,257323774.0,,,N/A,245498.0
Binance,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK)",ozone-chain,82394771,113577471.0,,,N/A,208499.0
Binance,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Collectibles, Polygon Ecosystem, Play To Earn, Harmony Ecosystem, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Gaming Governance Token, Andreessen Horowitz (a16z) Portfolio, Delphi Ventures Portfolio",yield-guild-games,81609598,198798843.0,79023.56406548098,128465.60406121056,0.05,14118663.0
Binance,"Internet of Things (IOT), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, DWF Labs Portfolio",mass-vehicle-ledger,81558515,86209618.0,,,N/A,771700.0
Binance,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Ethereum Ecosystem, AI Agents, Alameda Research Portfolio",delysium,81003274,154557034.0,,,N/A,2208520.0
Binance,"NFT, Ethereum Ecosystem",superrare,80607612,100712819.0,56513.46655765605,58458.58493852483,0.03,237093570.0
Binance,"Smart Contract Platform, Privacy, Proof of Work (PoW), Made in USA",verge,80863705,81025456.0,78000.09375146736,116711.49503639794,0.08,4910239.0
Binance,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,80716717,151505119.0,56127.3814636151,55970.21999782144,0.07,20709961.0
Binance,"Berachain Ecosystem, Bridged USDT, Bridged-Tokens, Ink Ecosystem, Bridged Stablecoins",usdt0,80788186,80788186.0,,,N/A,442725.0
Binance,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Binance HODLer Airdrops, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework",myshell,80383943,297718309.0,143203.84843913434,175892.59812509464,0.07,57813666.0
Binance,"Gaming (GameFi), Play To Earn, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, MMO",zentry,80355965,117966314.0,,,N/A,6281814.0
Binance,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Near Protocol Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, Elastos Smart Contract Chain Ecosystem, Sequoia Capital Portfolio, Made in China",huobi-token,80299417,101277179.0,,,N/A,7204.73
Binance,"Meme, Ethereum Ecosystem, PolitiFi",constitutiondao,79811331,79811331.0,205321.3423398341,139639.66905007613,0.06,20867223.0
Binance,"Stablecoins, Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem",syrupusdc,79150379,79150379.0,,,N/A,114986.0
Binance,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",bitmart-token,79459717,149692687.0,,,N/A,4280883.0
Binance,"Artificial Intelligence (AI), Infrastructure, Ethereum Ecosystem, AI Framework, Made in USA",arcblock,79324841,149669512.0,,,N/A,1160405.0
Binance,"Stablecoins, USD Stablecoin, Solana Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Fiat-backed Stablecoin",paxos-standard,79287711,79287711.0,357671.5908802619,1330287.0187259684,0.02,2135743.0
Binance,"Blast Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-blast,79322347,79322347.0,,,N/A,1062738.0
Binance,"Smart Contract Platform, Proof of Stake (PoS)",stratis,78535547,86528165.0,20940.607853691003,16229.952458413727,0.05,816730.0
Binance,"Software as a service, Polygon Ecosystem, Ethereum Ecosystem, Decentralized Identifier (DID), Pantera Capital Portfolio, Energi Ecosystem, Blockchain Capital Portfolio",civic,78341238,97682340.0,32449.082818343253,42037.136356298026,0.1,8179031.0
Binance,"Smart Contract Platform, Cosmos Ecosystem, Modular Blockchain, Osmosis Ecosystem, Rollups-as-a-Service (RaaS)",dymension,78192074,310597132.0,10096.315503307706,3941.979753434352,0.18,6849962.0
Binance,"Smart Contract Platform, Layer 1 (L1), Osmosis Ecosystem, XRP Ledger Ecosystem",coreum,78018802,78018802.0,,,N/A,209350.0
Binance,"Ethereum Ecosystem, Stablecoin Protocol",level-usd,77869111,77869111.0,,,N/A,731449.0
Binance,BNB Chain Ecosystem,bitdca,77681352,83435956.0,,,N/A,87556.0
Binance,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI",chaingpt,77480959,96195812.0,53941.84686369858,49410.53926354703,0.1,21675707.0
Binance,"Decentralized Finance (DeFi), Wallets, Ethereum Ecosystem, Pundi AIFX Omnilayer Ecosystem",pundi-x-2,77293560,77293560.0,61795.14176644417,55139.16601390431,0.07,6677476.0
Binance,"Stablecoins, USD Stablecoin, Osmosis Ecosystem, Fiat-backed Stablecoin",usdx,77249742,77249742.0,,,N/A,20466.0
Binance,"Optimism Ecosystem, Bridged WBTC, Bridged-Tokens",optimism-bridged-wbtc-optimism,76627707,76627707.0,,,N/A,1674611.0
Binance,"Business Services, Decentralized Finance (DeFi), Oracle, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Manta Network Ecosystem, Binance Labs Portfolio, Lisk Ecosystem, Made in USA",tellor,75956009,78166116.0,126262.23065851275,124007.76080494275,0.03,22902711.0
Binance,Smart Contract Platform,songbird,75865058,90139822.0,,,N/A,299951.0
Binance,"Sports, BNB Chain Ecosystem",pixer-eternity,75406760,350422370.0,,,N/A,283383.0
Binance,"Decentralized Finance (DeFi), Liquid Staking Tokens, Ethereum Ecosystem, LSDFi, Liquid Staked ETH, Liquid Staking",origin-ether,75345103,75345103.0,,,N/A,64795.0
Binance,"Arbitrum Ecosystem, Bridge Governance Tokens, Base Ecosystem, Cross-chain Communication, OKX Ventures Portfolio",orbiter-finance,75224174,242658627.0,,,N/A,69714471.0
Binance,"BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Meme, Ethereum Ecosystem, Cronos Ecosystem, Dog-Themed, Elon Musk-Inspired, Fuse Ecosystem",dogelon-mars,75158622,136739062.0,,,N/A,4800154.0
Binance,"Smart Contract Platform, Wallets, Layer 2 (L2), Osmosis Ecosystem",islamic-coin,74930410,903924452.0,,,N/A,311474.0
Binance,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), DePIN, Outlier Ventures Portfolio",peaq-2,74649611,439456533.0,,,N/A,10848872.0
Binance,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Proof of Stake (PoS), Gaming Blockchains",oasys,74726724,193472889.0,,,N/A,565457.0
Binance,"Decentralized Finance (DeFi), Solana Ecosystem, Real World Assets (RWA), Payment Solutions, DePIN, Coinbase Ventures Portfolio, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, RWA Protocol, Made in USA",zebec-network,74625210,100710319.0,,,N/A,34509052.0
Binance,"Optimism Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-optimism,73796411,73796411.0,,,N/A,24720937.0
Binance,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Moonbeam Ecosystem, Base Ecosystem, Coinbase Ventures Portfolio, Made in USA",moonwell-artemis,73527986,112107471.0,,,N/A,12738555.0
Binance,"Meme, Ethereum Ecosystem, Mantle Ecosystem",puff-the-dragon,73520093,73520093.0,,,N/A,43577.0
Binance,Retail,milk-alliance,73208113,164019068.0,,,N/A,3432929.0
Binance,"Entertainment, Gaming (GameFi), NFT, Axie Infinity Ecosystem, Play To Earn, Ethereum Ecosystem, Ronin Ecosystem, Gaming Utility Token",smooth-love-potion,72885490,72885490.0,7002.510448783157,5735.0531844366205,0.15,7437421.0
Binance,"Gaming (GameFi), Play To Earn, TON Ecosystem, Tap to Earn, Arcade Games",watcoin-2,72746871,80762132.0,,,N/A,992910.0
Binance,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Osmosis Ecosystem, AI Agents, AI Agent Launchpad",humans-ai,72372892,72372892.0,,,N/A,418958.0
Binance,"Gaming (GameFi), NFT, Ethereum Ecosystem",undeads-games,72208565,251200207.0,,,N/A,442024.0
Binance,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Mantle Ecosystem, DeFiance Capital Portfolio, Delphi Ventures Portfolio, Dex Aggregator",joe,71870123,92038188.0,81103.88660960493,72143.80427382329,0.05,6702839.0
Binance,"Ethereum Ecosystem, DePIN",dent,71608601,74861357.0,46886.77067008601,61070.46854871781,0.27,5881929.0
Binance,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Ethereum Ecosystem, DePIN",pinlink,71493623,89367029.0,,,N/A,1886845.0
Binance,"Decentralized Finance (DeFi), Ethereum Ecosystem, Binance Alpha Spotlight",avalon-2,71176005,438681077.0,,,N/A,26414899.0
Binance,"Decentralized Finance (DeFi), Oracle, Ethereum Ecosystem, DWF Labs Portfolio, Pantera Capital Portfolio",api3,71001825,88607179.0,45503.04836395698,58196.7220376807,0.17,15465252.0
Binance,"Smart Contract Platform, Gaming (GameFi), NFT, Binance Launchpool, Arbitrum Ecosystem, Layer 3 (L3), XAI Ecosystem, Gaming Blockchains, Outlier Ventures Portfolio",xai-blockchain,70962297,104573730.0,614.2467793063777,5569.198993706278,0.45,28252092.0
Binance,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Andreessen Horowitz (a16z) Portfolio, RWA Protocol, Made in USA",goldfinch,70618132,87350696.0,,,N/A,599426.0
Binance,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), BNB Chain Ecosystem, Binance Launchpool, Polygon Ecosystem, Near Protocol Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Coinbase Ventures Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Aurora Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Galaxy Digital Portfolio",dodo,70456507,70456507.0,37219.93476331002,40635.94271386577,0.14,4588175.0
Binance,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Solana Ecosystem, Arbitrum Ecosystem, Metis Ecosystem, AI Agents, Sonic Ecosystem, IOTA EVM Ecosystem, AI Applications, DeFAI",heyanon,70403671,115948448.0,,,N/A,3359831.0
Binance,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Crypto-backed Stablecoin, Fiat-backed Stablecoin",crvusd,70424348,70424348.0,,,N/A,6090308.0
Binance,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio",liquity,70280244,72221067.0,62481.43258624117,65841.33972244315,0.14,13716720.0
Binance,"Gaming (GameFi), NFT, Collectibles, Play To Earn, Ethereum Ecosystem, Base Ecosystem, Energi Ecosystem",ecomi,69940794,80248152.0,,,N/A,2212545.0
Binance,"Decentralized Finance (DeFi), Ethereum Ecosystem",elixir-finance,69856899,437537626.0,,,N/A,46565548.0
Binance,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio",taiko,70222822,664074101.0,,,N/A,14099791.0
Binance,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",spiko-us-t-bills-money-market-fund,69588146,69588146.0,,,N/A,0.0
Binance,"Artificial Intelligence (AI), Cardano Ecosystem, Ethereum Ecosystem, AI Agents, Sora Ecosystem",singularitynet,69419904,104911828.0,,,N/A,35404.0
Binance,"Lending/Borrowing Protocols, Solana Ecosystem, FTX Holdings, Coinbase Ventures Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio",solend,69360419,137087973.0,,,N/A,2427.11
Binance,"Stablecoins, USD Stablecoin, Seigniorage, Alleged SEC Securities, Osmosis Ecosystem, Stablecoin Protocol, DeFiance Capital Portfolio, Terra Classic Ecosystem, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, Fiat-backed Stablecoin",terrausd,69252569,98114497.0,62813.62982252872,52547.3252994656,0.08,6320603.0
Binance,"Artificial Intelligence (AI), Business Services, Decentralized Finance (DeFi), Ethereum Ecosystem, Paradigm Portfolio, DragonFly Capital Portfolio, Energi Ecosystem",numeraire,68900841,92262068.0,66459.29282182152,47624.71289237542,0.12,7917817.0
Binance,"Artificial Intelligence (AI), Ethereum Ecosystem",0x0-ai-ai-smart-contract,68894572,68894572.0,,,N/A,127169.0
Binance,"Meme, Dog-Themed, TON Ecosystem, TON Meme",dogs-2,68603321,73017564.0,81099.63904141565,134434.63149745448,0.08,13025201.0
Binance,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Solana Ecosystem, Binance Alpha Spotlight",kamino,68580886,508006565.0,,,N/A,7348778.0
Binance,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Optimism Ecosystem, Fiat-backed Stablecoin",staked-frax,68221823,68221823.0,,,N/A,38.22
Binance,"Solana Ecosystem, Restaking, Liquid Restaking Tokens, Liquid Restaked SOL",renzo-restaked-sol,67788908,67788908.0,,,N/A,676480.0
Binance,"Decentralized Finance (DeFi), Ethereum Ecosystem, Restaking",kelp-gain,67530206,67530206.0,,,N/A,37036.0
Binance,"Solana Ecosystem, Wallets, Base Ecosystem, TON Ecosystem",bitget-wallet-token,67182897,470072637.0,,,N/A,3631.06
Binance,"Artificial Intelligence (AI), Marketing, Analytics, BNB Chain Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, AI Agents, Binance Alpha Spotlight",cookie,66759288,148591080.0,44208.10473299831,94244.87993678091,0.07,18394872.0
Binance,"Artificial Intelligence (AI), Solana Ecosystem, DePIN",nosana,67000906,80336818.0,,,N/A,1002130.0
Binance,"Smart Contract Platform, Binance Launchpool, Layer 2 (L2), Scroll Ecosystem",scroll,66510360,350054526.0,3832.5629129341014,8699.91031440081,0.15,16949674.0
Binance,"Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Privacy Blockchain",ergo,66490180,81168838.0,,,N/A,84295.0
Binance,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Sui Ecosystem, Animoca Brands Portfolio, OKX Ventures Portfolio, Dex Aggregator",cetus-protocol,66415031,97267352.0,82029.36622178028,77987.64270752305,0.1,11533336.0
Binance,Ethereum Ecosystem,saasgo,66451887,83064859.0,,,N/A,226089.0
Binance,SocialFi,steem,66046562,66101083.0,130755.77731100377,220126.88979231552,0.08,11281938.0
Binance,E-commerce,pay-coin,65494766,121692669.0,,,N/A,3817504.0
Binance,"NFT, BNB Chain Ecosystem, Solana Ecosystem, Meme, Ethereum Ecosystem, Base Ecosystem, Hybrid Token Standards, Wojak-Themed",non-playable-coin,65284022,65284022.0,,,N/A,5602940.0
Binance,"Base Ecosystem, Cybersecurity, Binance Labs Portfolio, OKX Ventures Portfolio, Binance Alpha Spotlight",goplus-security,64910481,357949052.0,113076.1390746101,128820.74471684363,0.28,41909313.0
Binance,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Proof of Stake (PoS)",pundi-aifx,64607265,64607265.0,,,N/A,228682.0
Binance,"Stablecoins, USD Stablecoin, Fiat-backed Stablecoin",falcon-finance,64489940,64489940.0,,,N/A,21922.0
Binance,"Smart Contract Platform, Layer 1 (L1), DWF Labs Portfolio, Radix Ecosystem",radix,64475530,78948602.0,,,N/A,1604789.0
Binance,"Healthcare, Osmosis Ecosystem",medibloc,64579638,69948693.0,,,N/A,357649.0
Binance,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Solana Ecosystem, Wallets, Polygon Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, Viction Ecosystem, Binance Labs Portfolio",coin98,64318624,71399039.0,170298.21046879495,97916.87469969576,0.14,13824668.0
Binance,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, AI Agents",netmind-token,64132549,203845740.0,,,N/A,1769882.0
Binance,"Artificial Intelligence (AI), Launchpad, Base Ecosystem, AI Applications, Clanker Ecosystem, Binance Alpha Spotlight",tokenbot-2,63951274,63951274.0,,,N/A,5396928.0
Binance,BNB Chain Ecosystem,aventis-ai,62034385,159793479.0,,,N/A,58602.0
Binance,"Infrastructure, Smart Contract Platform, BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Layer 2 (L2), Base Ecosystem, Binance Launchpad, Modular Blockchain, Layer 3 (L3), Rollup, Proof of Stake (PoS), Appchains, Binance Labs Portfolio",cartesi,63258480,73607338.0,37878.132845401444,53024.6841648059,0.14,7604828.0
Binance,"Polkadot Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Circle Ventures Portfolio, Galaxy Digital Portfolio, RWA Protocol",centrifuge,63139876,69184746.0,,,N/A,1170353.0
Binance,,ark,62688670,63234236.0,59750.3276487973,41076.29297858977,0.03,7174504.0
Binance,Ethereum Ecosystem,devve,62659203,86040837.0,,,N/A,1477131.0
Binance,"Smart Contract Platform, Layer 2 (L2), Made in USA",metal,62602773,62602773.0,37129.08760204236,35153.04571147871,0.14,441329.0
Binance,"BNB Chain Ecosystem, Binance Megadrop, BTCfi",solv-protocol,61708377,349622534.0,335023.36745831266,462595.0280716574,0.02,49063485.0
Binance,"Artificial Intelligence (AI), Infrastructure, Gaming (GameFi), NFT, Solana Ecosystem, Arbitrum Ecosystem, Impossible Finance Launchpad, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem",carv,61509100,307406911.0,,,N/A,6380484.0
Binance,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Alameda Research Portfolio, Circle Ventures Portfolio, RWA Protocol",maple,60963553,154730654.0,,,N/A,2488739.0
Binance,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token, Polygon Ecosystem, Ethereum Ecosystem",bit2me,60826751,61441162.0,,,N/A,65533.0
Binance,"Artificial Intelligence (AI), Solana Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, AI Agents, Mode Ecosystem, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI",autonolas,60933382,178232475.0,,,N/A,278702.0
Binance,"Infrastructure, Smart Contract Platform",ardor,60716070,60716070.0,27599.32479002166,28191.635444988853,0.02,5358680.0
Binance,"SocialFi, Solana Ecosystem",access-protocol,60430738,131197904.0,,,N/A,978924.0
Binance,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Fiat-backed Stablecoin",binance-usd,60380274,60380274.0,,,N/A,1615.87
